from_currency,to_currency
00,USD
1INCH,BTC
1INCH,EUR
1INCH,GBP
1INCH,USD
A8,USD
AAVE,BTC
AAVE,EUR
AAVE,GBP
AAVE,USD
ABT,USD
ACH,USD
ACH,USDT
ACS,USD
ACX,USD
ADA,BTC
ADA,ETH
ADA,EUR
ADA,GBP
ADA,USD
ADA,USDC
ADA,USDT
AERGO,USD
AERO,USD
AGLD,USD
AGLD,USDT
AIOZ,USD
AIOZ,USDT
AKT,USD
ALCX,EUR
ALCX,USD
ALCX,USDT
ALEO,USD
ALEPH,USD
ALGO,BTC
ALGO,EUR
ALGO,GBP
ALGO,USD
ALICE,USD
ALT,USD
AMP,USD
ANKR,BTC
ANKR,EUR
ANKR,GBP
ANKR,USD
ANT,USD
APE,EUR
APE,USD
APE,USDT
API3,USD
API3,USDT
APT,USD
APT,USDT
ARB,USD
ARKM,USD
ARPA,EUR
ARPA,USD
ARPA,USDT
ASM,USD
ASM,USDT
AST,USD
ATA,USD
ATA,USDT
ATH,USD
ATOM,BTC
ATOM,EUR
ATOM,GBP
ATOM,USD
ATOM,USDT
AUCTION,EUR
AUCTION,USD
AUCTION,USDT
AUDIO,USD
AURORA,USD
AVAX,BTC
AVAX,EUR
AVAX,USD
AVAX,USDT
AVT,USD
AXL,USD
AXS,BTC
AXS,EUR
AXS,USD
AXS,USDT
B3,USD
BADGER,EUR
BADGER,USD
BADGER,USDT
BAL,BTC
BAL,USD
BAND,BTC
BAND,EUR
BAND,GBP
BAND,USD
BAT,BTC
BAT,ETH
BAT,EUR
BAT,USD
BAT,USDC
BCH,BTC
BCH,EUR
BCH,GBP
BCH,USD
BERA,USD
BICO,EUR
BICO,USD
BICO,USDT
BIGTIME,USD
BIT,USD
BIT,USDT
BLAST,USD
BLUR,USD
BLZ,USD
BNT,BTC
BNT,EUR
BNT,GBP
BNT,USD
BOBA,USD
BOBA,USDT
BOND,USD
BOND,USDT
BONK,USD
BTC,EUR
BTC,GBP
BTC,USD
BTC,USDC
BTC,USDT
BTRST,BTC
BTRST,EUR
BTRST,GBP
BTRST,USD
BTRST,USDT
BUSD,USD
C98,USD
C98,USDT
CBETH,ETH
CBETH,USD
CELR,USD
CGLD,BTC
CGLD,EUR
CGLD,GBP
CGLD,USD
CHZ,EUR
CHZ,GBP
CHZ,USD
CHZ,USDT
CLANKER,USD
CLV,EUR
CLV,GBP
CLV,USD
CLV,USDT
COMP,BTC
COMP,USD
COOKIE,USD
CORECHAIN,USD
COTI,USD
COVAL,USD
COVAL,USDT
COW,USD
CRO,EUR
CRO,USD
CRO,USDT
CRPT,USD
CRV,BTC
CRV,EUR
CRV,GBP
CRV,USD
CTSI,BTC
CTSI,USD
CTX,EUR
CTX,USD
CTX,USDT
CVC,USD
CVC,USDC
CVX,USD
DAI,USD
DAI,USDC
DAR,USD
DASH,BTC
DASH,USD
DDX,EUR
DDX,USD
DDX,USDT
DEGEN,USD
DESO,EUR
DESO,USD
DESO,USDT
DEXT,USD
DIA,EUR
DIA,USD
DIA,USDT
DIMO,USD
DNT,USD
DNT,USDC
DOGE,BTC
DOGE,EUR
DOGE,GBP
DOGE,USD
DOGE,USDT
DOGINME,USD
DOT,BTC
DOT,EUR
DOT,GBP
DOT,USD
DOT,USDT
DREP,USD
DREP,USDT
DRIFT,USD
DYP,USD
DYP,USDT
EDGE,USD
EGLD,USD
EIGEN,USD
ELA,USD
ELA,USDT
ENJ,BTC
ENJ,USD
ENJ,USDT
ENS,EUR
ENS,USD
ENS,USDT
EOS,BTC
EOS,EUR
EOS,USD
ERN,EUR
ERN,USD
ERN,USDT
ETC,BTC
ETC,EUR
ETC,GBP
ETC,USD
ETH,BTC
ETH,DAI
ETH,EUR
ETH,GBP
ETH,USD
ETH,USDC
ETH,USDT
ETHFI,USD
EURC,EUR
EURC,USD
EURC,USDC
FAI,USD
FARM,USD
FARM,USDT
FET,USD
FET,USDT
FIDA,EUR
FIDA,USD
FIDA,USDT
FIL,BTC
FIL,EUR
FIL,GBP
FIL,USD
FIS,USD
FIS,USDT
FLOKI,USD
FLOW,USD
FLOW,USDT
FLR,USD
FORT,USD
FORT,USDT
FORTH,BTC
FORTH,EUR
FORTH,GBP
FORTH,USD
FOX,USD
FOX,USDT
FX,USD
G,USD
GAL,USD
GAL,USDT
GALA,EUR
GALA,USD
GALA,USDT
GFI,USD
GHST,USD
GIGA,USD
GLM,USD
GMT,USD
GMT,USDT
GNO,USD
GNO,USDT
GNT,USDC
GODS,USD
GRT,BTC
GRT,EUR
GRT,GBP
GRT,USD
GST,USD
GTC,USD
GUSD,USD
GYEN,USD
HBAR,USD
HBAR,USDT
HFT,USD
HFT,USDT
HIGH,USD
HNT,USD
HONEY,USD
HOPR,USD
HOPR,USDT
ICP,BTC
ICP,EUR
ICP,GBP
ICP,USD
ICP,USDT
IDEX,USD
IDEX,USDT
ILV,USD
IMX,USD
IMX,USDT
INDEX,USD
INDEX,USDT
INJ,USD
INV,USD
IO,USD
IOTX,EUR
IOTX,USD
IP,USD
JASMY,USD
JASMY,USDT
JTO,USD
JUP,USD
KAITO,USD
KARRAT,USD
KAVA,USD
KEEP,USD
KERNEL,USD
KEYCAT,USD
KNC,BTC
KNC,USD
KRL,EUR
KRL,USD
KRL,USDT
KSM,USD
KSM,USDT
L3,USD
LCX,EUR
LCX,USD
LCX,USDT
LDO,USD
LINK,BTC
LINK,ETH
LINK,EUR
LINK,GBP
LINK,USD
LINK,USDT
LIT,USD
LOKA,USD
LOOM,USD
LOOM,USDC
LPT,USD
LQTY,EUR
LQTY,USD
LQTY,USDT
LRC,BTC
LRC,USD
LRC,USDT
LRDS,USD
LSETH,ETH
LSETH,USD
LTC,BTC
LTC,EUR
LTC,GBP
LTC,USD
MAGIC,USD
MANA,BTC
MANA,ETH
MANA,EUR
MANA,USD
MANA,USDC
MANTLE,USD
MASK,EUR
MASK,GBP
MASK,USD
MASK,USDT
MATH,USD
MATH,USDT
MATIC,BTC
MATIC,EUR
MATIC,GBP
MATIC,USD
MATIC,USDT
MCO2,USD
MCO2,USDT
MDT,USD
MDT,USDT
ME,USD
MEDIA,USD
MEDIA,USDT
METIS,USD
METIS,USDT
MINA,EUR
MINA,USD
MINA,USDT
MIR,BTC
MIR,EUR
MIR,GBP
MIR,USD
MKR,BTC
MKR,USD
MLN,USD
MNDE,USD
MOBILE,USD
MOG,USD
MONA,USD
MOODENG,USD
MORPHO,USD
MOVE,USD
MPL,USD
MSOL,USD
MTL,USD
MULTI,USD
MUSD,USD
MUSE,USD
MXC,USD
NCT,EUR
NCT,USD
NCT,USDT
NEAR,USD
NEAR,USDT
NEON,USD
NEST,USD
NEST,USDT
NKN,BTC
NKN,EUR
NKN,GBP
NKN,USD
NMR,BTC
NMR,EUR
NMR,GBP
NMR,USD
NU,BTC
NU,EUR
NU,GBP
NU,USD
OCEAN,USD
OGN,BTC
OGN,USD
OMG,BTC
OMG,EUR
OMG,GBP
OMG,USD
OMNI,USD
ONDO,USD
OOKI,USD
OP,USD
OP,USDT
ORCA,USD
ORN,BTC
ORN,USD
ORN,USDT
OSMO,USD
OXT,USD
PAX,USD
PAX,USDT
PAXG,USD
PENDLE,USD
PENGU,USD
PEPE,USD
PERP,EUR
PERP,USD
PERP,USDT
PIRATE,USD
PLA,USD
PLU,USD
PNG,USD
PNUT,USD
POL,USD
POLS,USD
POLS,USDT
POLY,USD
POLY,USDT
POND,USD
POND,USDT
POPCAT,USD
POWR,EUR
POWR,USD
POWR,USDT
PRCL,USD
PRIME,USD
PRO,USD
PROMPT,USD
PRQ,USD
PRQ,USDT
PUNDIX,USD
PYR,USD
PYTH,USD
PYUSD,USD
QI,USD
QNT,USD
QNT,USDT
QSP,USD
QSP,USDT
QUICK,USD
RAD,BTC
RAD,EUR
RAD,GBP
RAD,USD
RAD,USDT
RAI,USD
RARE,USD
RARI,USD
RBN,USD
RED,USD
REN,BTC
REN,USD
RENDER,USD
REP,BTC
REP,USD
REQ,BTC
REQ,EUR
REQ,GBP
REQ,USD
REQ,USDT
REZ,USD
RGT,USD
RLC,BTC
RLC,USD
RLY,EUR
RLY,GBP
RLY,USD
RLY,USDT
RNDR,EUR
RNDR,USD
RNDR,USDT
RONIN,USD
ROSE,USD
ROSE,USDT
RPL,USD
RSR,USD
SAFE,USD
SAND,USD
SAND,USDT
SD,USD
SEAM,USD
SEI,USD
SHDW,USD
SHIB,EUR
SHIB,GBP
SHIB,USD
SHIB,USDT
SHPING,EUR
SHPING,USD
SHPING,USDT
SKL,BTC
SKL,EUR
SKL,GBP
SKL,USD
SNT,USD
SNX,BTC
SNX,EUR
SNX,GBP
SNX,USD
SOL,BTC
SOL,ETH
SOL,EUR
SOL,GBP
SOL,USD
SOL,USDT
SPA,USD
SPELL,USD
SPELL,USDT
STG,USD
STG,USDT
STORJ,BTC
STORJ,USD
STRK,USD
STX,USD
STX,USDT
SUI,USD
SUKU,EUR
SUKU,USD
SUKU,USDT
SUPER,USD
SUPER,USDT
SUSHI,BTC
SUSHI,ETH
SUSHI,EUR
SUSHI,GBP
SUSHI,USD
SWELL,USD
SWFTC,USD
SXT,USD
SYLO,USD
SYLO,USDT
SYN,USD
SYRUP,USD
T,USD
TAO,USD
TIA,USD
TIME,USD
TIME,USDT
TNSR,USD
TONE,USD
TOSHI,USD
TRAC,EUR
TRAC,USD
TRAC,USDT
TRB,BTC
TRB,USD
TRIBE,USD
TRU,BTC
TRU,EUR
TRU,USD
TRU,USDT
TRUMP,USD
TURBO,USD
TVK,USD
UMA,BTC
UMA,EUR
UMA,GBP
UMA,USD
UNFI,USD
UNI,BTC
UNI,EUR
UNI,GBP
UNI,USD
UPI,USD
UPI,USDT
USDC,EUR
USDC,GBP
USDT,EUR
USDT,GBP
USDT,USD
USDT,USDC
UST,EUR
UST,USD
UST,USDT
VARA,USD
VELO,USD
VET,USD
VGX,EUR
VGX,USD
VGX,USDT
VOXEL,USD
VTHO,USD
VVV,USD
WAMPL,USD
WAMPL,USDT
WAXL,USD
WBTC,BTC
WBTC,USD
WCFG,BTC
WCFG,EUR
WCFG,USD
WCFG,USDT
WELL,USD
WIF,USD
WLD,USD
WLUNA,EUR
WLUNA,GBP
WLUNA,USD
WLUNA,USDT
XCN,USD
XCN,USDT
XLM,BTC
XLM,EUR
XLM,USD
XLM,USDT
XRP,BTC
XRP,EUR
XRP,GBP
XRP,USD
XRP,USDT
XTZ,BTC
XTZ,EUR
XTZ,GBP
XTZ,USD
XYO,BTC
XYO,EUR
XYO,USD
XYO,USDT
YFI,BTC
YFI,USD
YFII,USD
ZEC,BTC
ZEC,USD
ZEC,USDC
ZEN,BTC
ZEN,USD
ZEN,USDT
ZETA,USD
ZETACHAIN,USD
ZK,USD
ZORA,USD
ZRO,USD
ZRX,BTC
ZRX,EUR
ZRX,USD
